nombre_invocador,region,liga,lps,ranking_mundial,winrate_total,kills_player_kda,deaths_player_kda,assists_player_kda,score,Jinno Kingdom,Satoru Gojo03,T1 Gumayusi,HAHAHAHHAHA,Kobbe,Beanovich
AleXAnDaZaR,EUW,GrandMaster,654,3463,57.3,6.4,5.4,6.2,0.000842716017774,0.0001346449550154,0.0001627116899839,0.0001333332439216,0.0001328615916234,0.0001467279452563,0.0001324365919731
TH SPKTRA,EUW,GrandMaster,817,2770,56.8,6.6,4.5,6.2,0.0008401884497996,0.0001281123087986,0.0001617408053548,0.0001309287201128,0.0001377634952862,0.0001537220457307,0.0001279210745163
NedenVuruyorsun,TR,Challenger,523,2428,74.5,10.2,6.3,5.9,0.000836080076048,0.0001395987789474,0.0001452019817743,0.0001355299917098,0.0001362476772896,0.0001448775276781,0.0001346241186484
Lord of Wolves,LAN,GrandMaster,653,3472,54.8,4.7,4.3,8.4,0.0008277233281454,0.0001405781169798,0.0001429204917983,0.0001340752116632,0.0001341286110192,0.0001427381194609,0.0001332827772238
Wešker,LAS,Challenger,576,2167,55.1,6.2,4.1,8.4,0.0008268162423728,0.0001370113007104,0.0001442629692658,0.0001338415658567,0.0001350428470605,0.0001437491047068,0.0001329084547724
NO POT SER,EUW,GrandMaster,780,2856,55.1,5.8,6.2,7.8,0.0008130382592979,0.0001228382463676,0.0001624437514986,0.0001255749980757,0.0001308703633628,0.0001481055219049,0.000123205378088
made not borN,EUNE,Challenger,810,1077,56.5,8.5,6.1,6.2,0.0007904441144745,0.0001297061265348,0.0001365499776577,0.0001287716211987,0.0001304384466533,0.0001367782854305,0.0001281996569992
Kishimiyu,KR,GrandMaster,578,4177,57.6,6.2,4.7,7.2,0.0007899777954916,0.0001231010371654,0.0001518464276519,0.0001231972889834,0.0001279366661366,0.0001432135615217,0.0001206828140324
Zukitori1,VN,Challenger,757,1286,57.1,5.8,6.2,9.3,0.0007850983232038,0.0001258891988207,0.000140293677981,0.0001260680933316,0.0001293152937724,0.0001386612170047,0.0001248708422932
Hido1,EUW,GrandMaster,749,2944,52.2,6.5,4.3,6.2,0.0007559566719335,0.0001269150601263,0.000130674972621,0.0001225768414686,0.0001232487117864,0.0001303371907064,0.0001222038952244
NamCurly,VN,Challenger,510,2519,54.1,7.4,5.4,6.7,0.0007385500550853,0.0001235184815216,0.0001273227417541,0.0001200536977413,0.0001207890984795,0.0001272047896547,0.0001196612459339
BSC Coldraa,EUW,GrandMaster,597,3988,55.7,6.9,4.1,6.8,0.0007234099599132,0.0001153218197975,0.0001390638547287,0.0001144330830611,0.0001146542270262,0.000126281940162,0.0001136550351375
spare change,BR,GrandMaster,570,4257,53.8,6.4,6.4,6.7,0.0007159099644493,0.000122096314954,0.0001230329153681,0.0001161641699071,0.0001161296360792,0.0001227549186637,0.0001157320094769
spare change,BR,GrandMaster,570,4257,53.8,6.4,6.4,6.7,0.0007159099644493,0.0001024862693396,0.000104540706938,9.886700208863956e-05,9.913184695280368e-05,0.0001040049825731,9.855829150573688e-05
spare change,BR,GrandMaster,570,4257,53.8,6.4,6.4,6.7,0.0006075890993981,0.000122096314954,0.0001230329153681,0.0001161641699071,0.0001161296360792,0.0001227549186637,0.0001157320094769
spare change,BR,GrandMaster,570,4257,53.8,6.4,6.4,6.7,0.0006075890993981,0.0001024862693396,0.000104540706938,9.886700208863956e-05,9.913184695280368e-05,0.0001040049825731,9.855829150573688e-05
MJ Twenty Three,EUW,GrandMaster,762,2909,55.5,6.4,5.4,6.5,0.0007032913265538,0.0001116958121963,0.0001333128431288,0.000112350052919,0.000112361751594,0.0001217289686839,0.0001118418980316
ill try,EUNE,Challenger,608,1984,55.1,6.4,5.0,7.4,0.0006649675332015,0.0001099820692644,0.0001149457836901,0.0001083245844669,0.0001093364506341,0.0001145393416199,0.000107839303526
개미1친놈,KR,GrandMaster,574,4212,53.6,7.7,4.7,5.4,0.0006614052303019,0.0001073045143173,0.0001229741659535,0.0001060689681968,0.0001055320581164,0.0001136770415596,0.0001058484821581
개미1친놈,KR,GrandMaster,574,4212,53.6,7.7,4.7,5.4,0.0006614052303019,8.750320288162612e-05,9.909648523700314e-05,8.724226341010248e-05,8.708962779751605e-05,9.262316826322086e-05,8.70846001026944e-05
개미1친놈,KR,GrandMaster,574,4212,53.6,7.7,4.7,5.4,0.0005406393476921,0.0001073045143173,0.0001229741659535,0.0001060689681968,0.0001055320581164,0.0001136770415596,0.0001058484821581
개미1친놈,KR,GrandMaster,574,4212,53.6,7.7,4.7,5.4,0.0005406393476921,8.750320288162612e-05,9.909648523700314e-05,8.724226341010248e-05,8.708962779751605e-05,9.262316826322086e-05,8.70846001026944e-05
Kiz,TW,Challenger,804,1097,58.3,6.2,4.1,7.2,0.0006033352838769,9.904575232266594e-05,0.0001040770140963,9.858174959108047e-05,9.971174495329102e-05,0.0001036691586324,9.824986428116366e-05
APG DBinh,VN,Challenger,520,2443,54.6,8.0,5.3,6.4,0.0005964179637535,9.895010808694428e-05,0.0001029019281851,9.727574032347602e-05,9.800779957549174e-05,0.000102356615063,9.69257725194586e-05
Jokers,EUNE,Challenger,593,2087,54.8,7.8,6.6,6.3,0.0005834132451865,9.630314520754324e-05,0.0001010565504749,9.50809012723604e-05,9.595656588787129e-05,0.0001002496026346,9.476647970921634e-05
Midorima,EUW,GrandMaster,637,3576,51.2,5.7,4.8,6.9,0.0005757063041585,9.631796606112524e-05,9.911925978181348e-05,9.38108905233874e-05,9.431875856870216e-05,9.856948538285308e-05,9.356994384066856e-05
b0Ob1es enjoyer,EUNE,GrandMaster,564,4299,56.5,9.1,5.4,6.7,0.0005558015878273,9.280628848741608e-05,9.649698293820057e-05,9.0382604673825e-05,9.077202484820168e-05,9.532310935855096e-05,9.002057752113027e-05
Impmon,EUW,GrandMaster,574,4223,53.7,6.3,5.1,7.3,0.000554098247724,9.15517191762434e-05,9.815135782042116e-05,8.956347366273562e-05,9.00624915301889e-05,9.554987486315592e-05,8.921933067130063e-05
Impmon,EUW,GrandMaster,574,4223,53.7,6.3,5.1,7.3,0.000554098247724,9.091617861768304e-05,9.74649110662388e-05,8.897152708155574e-05,8.947166692337175e-05,9.488774407938645e-05,8.863247298981823e-05
Impmon,EUW,GrandMaster,574,4223,53.7,6.3,5.1,7.3,0.000550344500758,9.15517191762434e-05,9.815135782042116e-05,8.956347366273562e-05,9.00624915301889e-05,9.554987486315592e-05,8.921933067130063e-05
Impmon,EUW,GrandMaster,574,4223,53.7,6.3,5.1,7.3,0.000550344500758,9.091617861768304e-05,9.74649110662388e-05,8.897152708155574e-05,8.947166692337175e-05,9.488774407938645e-05,8.863247298981823e-05
RTS GhosTy 77,BR,GrandMaster,618,3737,50.7,6.7,5.4,7.6,0.0005538002463254,9.259214606719152e-05,9.540251004036252e-05,9.027786002410224e-05,9.074411027160478e-05,9.47678696225708e-05,9.001575029960998e-05
f3ed l0rd,EUW,GrandMaster,637,3594,57.4,5.9,4.6,8.6,0.0005442390783893,8.628246422386853e-05,0.0001020734485249,8.702761944624917e-05,8.78281414822253e-05,9.454414143737504e-05,8.648326327468007e-05
Gigeno,EUNE,Challenger,666,1668,61.5,6.8,5.1,8.8,0.0005361759498235,8.779732184532287e-05,9.322359954243184e-05,8.736962359763265e-05,8.847790095171896e-05,9.232254309155904e-05,8.698496079487368e-05
搗蛋鬼派大星,TW,Challenger,580,2148,53.6,6.2,4.5,7.2,0.0005292941730908,8.753732262072671e-05,9.113493427239084e-05,8.649742226541021e-05,8.724125461152404e-05,9.061014902776668e-05,8.62730902930411e-05
G1P5,EUW,Challenger,867,881,59.6,7.9,4.8,7.8,0.000524396058651,8.141099331496424e-05,9.895252697527997e-05,8.383311569576438e-05,8.536531803476255e-05,9.158269192525395e-05,8.325141270506287e-05
Mahirunyan,VN,Challenger,501,2601,58.9,8.6,5.4,7.3,0.0005087798332952,8.405761165221542e-05,8.806460098661998e-05,8.303108568290872e-05,8.368911821755742e-05,8.717329418357338e-05,8.276412257234281e-05
Τartarus Δ,EUNE,Challenger,788,1157,53.6,7.0,5.5,7.1,0.0004952050270434,8.146502661881686e-05,8.51292688541515e-05,8.108819677298974e-05,8.192581433301522e-05,8.466538949293338e-05,8.093133097151053e-05
Lordfivi,LAN,Challenger,678,1599,54.3,6.8,5.2,8.0,0.0004936850439757,8.138912661261722e-05,8.49044617538571e-05,8.081532503250767e-05,8.155976432214173e-05,8.439780861123008e-05,8.06185576433768e-05
DONTBECRY,EUW,Challenger,857,913,61.8,6.8,5.2,6.8,0.0004927046519261,7.655158510548436e-05,9.014220706477416e-05,7.885392169175864e-05,8.208258972382551e-05,8.732883328615918e-05,7.774551505414328e-05
titusesh,EUNE,Challenger,629,1859,52.6,7.3,5.1,7.8,0.0004807433453844,7.927064219582114e-05,8.2819291351865e-05,7.86546235411075e-05,7.935518197951098e-05,8.219143433739012e-05,7.845217197871569e-05
뽀 소,KR,GrandMaster,554,4419,60.4,7.0,4.5,5.2,0.0004705791904505,7.583329406146763e-05,8.610684675568807e-05,7.597272460289052e-05,7.614614131350105e-05,8.08168622931354e-05,7.57033214239091e-05
뽀 소,KR,GrandMaster,554,4419,60.4,7.0,4.5,5.2,0.0004705791904505,7.573119753758817e-05,8.582928729633319e-05,7.585143644842329e-05,7.598944637972043e-05,8.059383911090407e-05,7.559466903603092e-05
뽀 소,KR,GrandMaster,554,4419,60.4,7.0,4.5,5.2,0.000469589875809,7.583329406146763e-05,8.610684675568807e-05,7.597272460289052e-05,7.614614131350105e-05,8.08168622931354e-05,7.57033214239091e-05
뽀 소,KR,GrandMaster,554,4419,60.4,7.0,4.5,5.2,0.000469589875809,7.573119753758817e-05,8.582928729633319e-05,7.585143644842329e-05,7.598944637972043e-05,8.059383911090407e-05,7.559466903603092e-05
Blaster3,EUW,GrandMaster,682,3295,53.6,5.0,5.2,8.1,0.000466138813239,7.556807619162223e-05,8.32695853775322e-05,7.524925412272223e-05,7.636072413703021e-05,8.08541640201948e-05,7.483700938998411e-05
softpaws,LAS,Challenger,674,1617,58.3,9.2,5.6,6.9,0.0004637264074192,7.619976993084988e-05,8.018105980707205e-05,7.582324780558834e-05,7.654554540205154e-05,7.93411015016914e-05,7.563568297197329e-05
Greco OP,EUW,GrandMaster,511,4887,55.1,7.8,6.4,7.3,0.0004600642499268,7.699547577120919e-05,7.897125558252936e-05,7.520919070576274e-05,7.549797649219282e-05,7.839405515241407e-05,7.49962962227906e-05
Ayvi,EUW,GrandMaster,602,3918,57.4,5.8,4.9,7.3,0.0004561849099411,7.59142256408956e-05,7.846678773827452e-05,7.45933504102828e-05,7.500686693978663e-05,7.782239311444096e-05,7.438128609744874e-05
Ayvi,EUW,GrandMaster,602,3918,57.4,5.8,4.9,7.3,0.0004561849099411,7.54762838398898e-05,7.800255773442366e-05,7.416605702286009e-05,7.457751398413809e-05,7.736264286301835e-05,7.395851518209863e-05
Ayvi,EUW,GrandMaster,602,3918,57.4,5.8,4.9,7.3,0.0004535435706264,7.59142256408956e-05,7.846678773827452e-05,7.45933504102828e-05,7.500686693978663e-05,7.782239311444096e-05,7.438128609744874e-05
Ayvi,EUW,GrandMaster,602,3918,57.4,5.8,4.9,7.3,0.0004535435706264,7.54762838398898e-05,7.800255773442366e-05,7.416605702286009e-05,7.457751398413809e-05,7.736264286301835e-05,7.395851518209863e-05
Reformed Johny,EUNE,Challenger,820,1040,53.6,7.5,5.2,7.1,0.0004559297050622,7.49222058911682e-05,7.84063300287463e-05,7.471202077174127e-05,7.546773931855927e-05,7.787419580929863e-05,7.454721324269105e-05
Nezy,BR,GrandMaster,579,4160,52.8,8.2,5.8,6.1,0.0004555406097893,7.562742945464188e-05,7.889466515534968e-05,7.430409812531301e-05,7.473628297139429e-05,7.786142247313718e-05,7.411671160955779e-05
Nezy,BR,GrandMaster,579,4160,52.8,8.2,5.8,6.1,0.0004555406097893,7.482843522049183e-05,7.804938222862921e-05,7.354523319283185e-05,7.397485390033695e-05,7.703360318828465e-05,7.336197098713394e-05
Nezy,BR,GrandMaster,579,4160,52.8,8.2,5.8,6.1,0.0004507934787177,7.562742945464188e-05,7.889466515534968e-05,7.430409812531301e-05,7.473628297139429e-05,7.786142247313718e-05,7.411671160955779e-05
Nezy,BR,GrandMaster,579,4160,52.8,8.2,5.8,6.1,0.0004507934787177,7.482843522049183e-05,7.804938222862921e-05,7.354523319283185e-05,7.397485390033695e-05,7.703360318828465e-05,7.336197098713394e-05
스토커,LAS,GrandMaster,555,4408,59.6,7.2,6.0,8.5,0.000454792212035,7.588013505797007e-05,7.809732774095881e-05,7.43919396947778e-05,7.473638845411222e-05,7.751941170539813e-05,7.416700938184687e-05
스토커,LAS,GrandMaster,555,4408,59.6,7.2,6.0,8.5,0.000454792212035,6.918608654334904e-05,7.123389521452858e-05,6.804507362896737e-05,6.838253024122473e-05,7.07050426621654e-05,6.786175217686847e-05
스토커,LAS,GrandMaster,555,4408,59.6,7.2,6.0,8.5,0.0004154143804671,7.588013505797007e-05,7.809732774095881e-05,7.43919396947778e-05,7.473638845411222e-05,7.751941170539813e-05,7.416700938184687e-05
스토커,LAS,GrandMaster,555,4408,59.6,7.2,6.0,8.5,0.0004154143804671,6.918608654334904e-05,7.123389521452858e-05,6.804507362896737e-05,6.838253024122473e-05,7.07050426621654e-05,6.786175217686847e-05
LEC ADC 2024,EUW,Challenger,915,692,55.4,7.9,5.5,6.4,0.0004405833401803,7.222496297081944e-05,7.590225412551073e-05,7.2200460992657e-05,7.295712317880433e-05,7.52575992716407e-05,7.204093964088582e-05
hermione cringer,EUNE,Challenger,930,626,55.6,5.3,4.6,10.2,0.0004216696003257,6.899782343369888e-05,7.285412442135118e-05,6.906785032251368e-05,6.97963759784798e-05,7.204812906847845e-05,6.89052971011834e-05
GIGACHAD PLAYER,BR,Challenger,818,1045,55.0,7.5,5.5,6.7,0.0004031141481716,6.636045001180084e-05,6.909558177926813e-05,6.61670405606035e-05,6.677597136400054e-05,6.86486315371218e-05,6.606647291888491e-05
Still Wonder,EUW,GrandMaster,599,3970,62.0,7.0,3.7,6.4,0.0003868453568888,6.428605639979384e-05,6.626379411287619e-05,6.343293202497717e-05,6.379175956906295e-05,6.578052295057297e-05,6.329029183158308e-05
Still Wonder,EUW,GrandMaster,599,3970,62.0,7.0,3.7,6.4,0.0003868453568888,6.408358311557598e-05,6.605271666284221e-05,6.323803959389006e-05,6.359577614801568e-05,6.557173818263088e-05,6.309637863231538e-05
Still Wonder,EUW,GrandMaster,599,3970,62.0,7.0,3.7,6.4,0.0003856382323352,6.428605639979384e-05,6.626379411287619e-05,6.343293202497717e-05,6.379175956906295e-05,6.578052295057297e-05,6.329029183158308e-05
Still Wonder,EUW,GrandMaster,599,3970,62.0,7.0,3.7,6.4,0.0003856382323352,6.408358311557598e-05,6.605271666284221e-05,6.323803959389006e-05,6.359577614801568e-05,6.557173818263088e-05,6.309637863231538e-05
Do over,VN,Challenger,513,2504,55.3,7.4,6.4,7.8,0.0003855709375047,6.372910000120577e-05,6.612678511572055e-05,6.325826432044029e-05,6.371712292438095e-05,6.562402141611575e-05,6.311564372686505e-05
summer fantasy,EUW,GrandMaster,588,4078,55.9,6.2,4.5,7.1,0.000385016980058,6.095717299017693e-05,7.041948347911257e-05,6.182989922563796e-05,6.330066338544949e-05,6.726134676439552e-05,6.124841421330644e-05
summer fantasy,EUW,GrandMaster,588,4078,55.9,6.2,4.5,7.1,0.000385016980058,6.037570068864224e-05,6.964711226422917e-05,6.1236135863949e-05,6.268478736599887e-05,6.656269566712444e-05,6.0665381395528816e-05
summer fantasy,EUW,GrandMaster,588,4078,55.9,6.2,4.5,7.1,0.0003811718132454,6.095717299017693e-05,7.041948347911257e-05,6.182989922563796e-05,6.330066338544949e-05,6.726134676439552e-05,6.124841421330644e-05
summer fantasy,EUW,GrandMaster,588,4078,55.9,6.2,4.5,7.1,0.0003811718132454,6.037570068864224e-05,6.964711226422917e-05,6.1236135863949e-05,6.268478736599887e-05,6.656269566712444e-05,6.0665381395528816e-05
DJ TENEBRΟSΟ,EUW,GrandMaster,675,3334,53.2,6.6,5.5,6.6,0.0003837239575329,6.359252128682707e-05,6.581071664587559e-05,6.291073132407772e-05,6.333155666035104e-05,6.528575603308456e-05,6.279267558277324e-05
xDrop,EUW,GrandMaster,608,3857,55.3,6.3,4.7,7.0,0.0003762564599175,6.053817834701359e-05,6.820061883708713e-05,6.087643079067507e-05,6.129411677301632e-05,6.46568080038825e-05,6.069030716584484e-05
dua lipa ad acc,EUW,GrandMaster,706,3148,54.6,8.5,6.5,6.7,0.0003538643536901,5.861214246822732e-05,6.055136576437096e-05,5.809718691252132e-05,5.848402658589206e-05,6.0112113174113727e-05,5.800751878503831e-05
BRADY 12,BR,Challenger,1005,429,53.7,6.6,6.7,7.9,0.0003498411700427,5.7515754281984346e-05,5.985041902487596e-05,5.752748302922316e-05,5.805825753944744e-05,5.946216740580336e-05,5.74270887614624e-05
lemmejustchill,EUNE,GrandMaster,582,4132,53.3,7.6,5.0,5.8,0.0003494307310196,5.7933631471870354e-05,5.992175543250724e-05,5.733141546961031e-05,5.765843811502512e-05,5.937802947333477e-05,5.720746105734355e-05
lemmejustchill,EUNE,GrandMaster,582,4132,53.3,7.6,5.0,5.8,0.0003494307310196,5.724796128481249e-05,5.919997516404352e-05,5.6666209327124064e-05,5.69888375349692e-05,5.866699441917941e-05,5.654546248378043e-05
lemmejustchill,EUNE,GrandMaster,582,4132,53.3,7.6,5.0,5.8,0.0003453154402139,5.7933631471870354e-05,5.992175543250724e-05,5.733141546961031e-05,5.765843811502512e-05,5.937802947333477e-05,5.720746105734355e-05
lemmejustchill,EUNE,GrandMaster,582,4132,53.3,7.6,5.0,5.8,0.0003453154402139,5.724796128481249e-05,5.919997516404352e-05,5.6666209327124064e-05,5.69888375349692e-05,5.866699441917941e-05,5.654546248378043e-05
jg start top ty,EUNE,GrandMaster,571,4255,62.0,6.9,5.1,7.5,0.0003310411123892,5.49683359091675e-05,5.653927845080864e-05,5.440025925413096e-05,5.469116759426556e-05,5.615074104338046e-05,5.429133013754619e-05
jg start top ty,EUNE,GrandMaster,571,4255,62.0,6.9,5.1,7.5,0.0003310411123892,5.4490331748113005e-05,5.604192274885847e-05,5.393617389081035e-05,5.422407467208149e-05,5.5658154481978826e-05,5.382938641198099e-05
jg start top ty,EUNE,GrandMaster,571,4255,62.0,6.9,5.1,7.5,0.0003281800439538,5.49683359091675e-05,5.653927845080864e-05,5.440025925413096e-05,5.469116759426556e-05,5.615074104338046e-05,5.429133013754619e-05
jg start top ty,EUNE,GrandMaster,571,4255,62.0,6.9,5.1,7.5,0.0003281800439538,5.4490331748113005e-05,5.604192274885847e-05,5.393617389081035e-05,5.422407467208149e-05,5.5658154481978826e-05,5.382938641198099e-05
Uzi1,VN,Challenger,564,2223,59.2,7.9,4.6,6.4,0.0003295070875876,5.437771364681491e-05,5.642283158895216e-05,5.415028828538469e-05,5.454540814387476e-05,5.597255958029529e-05,5.403828634229414e-05
re ran pa cu,KR,Challenger,849,937,57.6,6.6,4.6,6.6,0.0003277445745808,5.374238690827838e-05,5.650857244848585e-05,5.377956904692854e-05,5.424560809052815e-05,5.578631102482416e-05,5.368212706178116e-05
MY TIGEERRR,EUW,GrandMaster,768,2890,55.0,7.0,5.0,7.1,0.0003034939285683,4.998985654897507e-05,5.213146528821695e-05,4.981007546481926e-05,5.024267939353736e-05,5.162787860247739e-05,4.969197327034352e-05
FA Arad,KR,GrandMaster,579,4147,53.4,6.7,5.3,6.7,0.0002940606794302,4.8784309931691e-05,5.013917474788802e-05,4.83805886195719e-05,4.864350092732829e-05,4.9803400052663696e-05,4.830970515109943e-05
FA Arad,KR,GrandMaster,579,4147,53.4,6.7,5.3,6.7,0.0002940606794302,4.872782469717076e-05,5.008047557251765e-05,4.832541541356506e-05,4.8587920612780345e-05,4.974520003282367e-05,4.8254708314972175e-05
FA Arad,KR,GrandMaster,579,4147,53.4,6.7,5.3,6.7,0.0002937215446438,4.8784309931691e-05,5.013917474788802e-05,4.83805886195719e-05,4.864350092732829e-05,4.9803400052663696e-05,4.830970515109943e-05
FA Arad,KR,GrandMaster,579,4147,53.4,6.7,5.3,6.7,0.0002937215446438,4.872782469717076e-05,5.008047557251765e-05,4.832541541356506e-05,4.8587920612780345e-05,4.974520003282367e-05,4.8254708314972175e-05
vincent nasty,EUW,GrandMaster,631,3638,53.0,5.3,6.1,9.4,0.0002909060215098,4.820627301580474e-05,4.960952226121923e-05,4.78735566500744e-05,4.814785912426789e-05,4.9271180386206585e-05,4.779763007225267e-05
Nugi Nugens,EUNE,Challenger,593,2088,56.6,6.7,5.0,7.5,0.0002318909994449,3.8277201021418505e-05,3.955744451498802e-05,3.822166326360872e-05,3.844681076505385e-05,3.921672316173632e-05,3.817115671812991e-05
abcdex,VN,Challenger,500,2611,54.9,7.0,5.5,7.3,0.0002145358498651,3.552368937040859e-05,3.639439277340331e-05,3.542681343751624e-05,3.560709505817836e-05,3.619723991565332e-05,3.53866193099479e-05
aqszedcxw,EUW,GrandMaster,604,3897,60.2,8.7,4.8,6.0,0.0002111743726903,3.4888910208407095e-05,3.606254150475265e-05,3.479726855978525e-05,3.4975363315177324e-05,3.569638891562886e-05,3.475390018659562e-05
young,BR,GrandMaster,560,4343,54.8,5.8,6.3,8.7,0.0001814658066699,3.007898621030825e-05,3.075764417833531e-05,2.998559817664089e-05,3.01123849878199e-05,3.057588084321383e-05,2.995531227361604e-05
NPC reon,EUW,Challenger,915,688,54.7,6.0,5.5,8.2,0.0001457033646837,2.4143440806077223e-05,2.4585823667019588e-05,2.413392448659979e-05,2.423154867623112e-05,2.4490787499321667e-05,2.41178395484868e-05
Plander,EUW,GrandMaster,707,3140,53.9,6.2,3.8,6.7,0.0001448650623923,2.403235069306957e-05,2.4443543706375464e-05,2.399078986099189e-05,2.4077690456359947e-05,2.434646978092145e-05,2.39742178946345e-05
